source,target,tgt_lng
Gray Bundle,灰色收纳袋,zh-CN
Gray Dye,灰色染料,zh-CN
Gray Harness,灰色挽具,zh-CN
Green Bundle,绿色收纳袋,zh-CN
Green Dye,绿色染料,zh-CN
Green Harness,绿色挽具,zh-CN
Guardian Spawn Egg,守卫者刷怪蛋,zh-CN
Gunpowder,火药,zh-CN
Guster Banner Pattern,旋风旗帜图案,zh-CN
Guster Pottery Sherd,旋风纹样陶片,zh-CN
Happy Ghast Spawn Egg,快乐恶魂刷怪蛋,zh-CN
Heart of the Sea,海洋之心,zh-CN
Heart Pottery Sherd,爱心纹样陶片,zh-CN
Heartbreak Pottery Sherd,心碎纹样陶片,zh-CN
Helmet,头盔,zh-CN
Hoe,锄,zh-CN
Hoglin Spawn Egg,疣猪兽刷怪蛋,zh-CN
Honey Bottle,蜂蜜瓶,zh-CN
Honeycomb,蜜脾,zh-CN
Horse Armor,马铠,zh-CN
Horse Spawn Egg,马刷怪蛋,zh-CN
Host Armor Trim,雇主盔甲纹饰,zh-CN
Howl Pottery Sherd,狼嚎纹样陶片,zh-CN
Husk Spawn Egg,尸壳刷怪蛋,zh-CN
Ink Sac,墨囊,zh-CN
Iron Axe,铁斧,zh-CN
Iron Boots,铁靴子,zh-CN
Iron Chestplate,铁胸甲,zh-CN
Iron Golem Spawn Egg,铁傀儡刷怪蛋,zh-CN
Iron Helmet,铁头盔,zh-CN
Iron Hoe,铁锄,zh-CN
Iron Horse Armor,铁马铠,zh-CN
Iron Ingot,铁锭,zh-CN
Iron Leggings,铁护腿,zh-CN
Iron Nautilus Armor,铁鹦鹉螺铠,zh-CN
Iron Nugget,铁粒,zh-CN
Iron Pickaxe,铁镐,zh-CN
Iron Shovel,铁锹,zh-CN
Iron Spear,铁矛,zh-CN
Iron Sword,铁剑,zh-CN
Item Frame,物品展示框,zh-CN
Jungle Boat,丛林木船,zh-CN
Jungle Boat with Chest,丛林木运输船,zh-CN
Jungle Explorer Map,丛林探险家地图,zh-CN
Knowledge Book,知识之书,zh-CN
Lapis Lazuli,青金石,zh-CN
Lava Bucket,熔岩桶,zh-CN
Lead,拴绳,zh-CN
Leather,皮革,zh-CN
Leather Boots,皮革靴子,zh-CN
Leather Cap,皮革帽子,zh-CN
Leather Horse Armor,皮革马铠,zh-CN
Leather Pants,皮革裤子,zh-CN
Leather Tunic,皮革外套,zh-CN
Leggings,护腿,zh-CN
Light Blue Bundle,淡蓝色收纳袋,zh-CN
Light Blue Dye,淡蓝色染料,zh-CN
Light Blue Harness,淡蓝色挽具,zh-CN
Light Gray Bundle,淡灰色收纳袋,zh-CN
Light Gray Dye,淡灰色染料,zh-CN
Light Gray Harness,淡灰色挽具,zh-CN
Lime Bundle,黄绿色收纳袋,zh-CN
Lime Dye,黄绿色染料,zh-CN
Lime Harness,黄绿色挽具,zh-CN
Lingering Potion,滞留药水,zh-CN
Lingering Potion of Fire Resistance,滞留型抗火药水,zh-CN
Lingering Potion of Harming,滞留型伤害药水,zh-CN
Lingering Potion of Healing,滞留型治疗药水,zh-CN
Lingering Potion of Infestation,滞留型虫蚀药水,zh-CN
Lingering Potion of Invisibility,滞留型隐身药水,zh-CN
Lingering Potion of Leaping,滞留型跳跃药水,zh-CN
Lingering Potion of Luck,滞留型幸运药水,zh-CN
Lingering Potion of Night Vision,滞留型夜视药水,zh-CN
Lingering Potion of Oozing,滞留型渗浆药水,zh-CN
Lingering Potion of Poison,滞留型剧毒药水,zh-CN
Lingering Potion of Regeneration,滞留型再生药水,zh-CN
Lingering Potion of Slow Falling,滞留型缓降药水,zh-CN
Lingering Potion of Slowness,滞留型迟缓药水,zh-CN
Lingering Potion of Strength,滞留型力量药水,zh-CN
Lingering Potion of Swiftness,滞留型迅捷药水,zh-CN
Lingering Potion of the Turtle Master,滞留型神龟药水,zh-CN
Lingering Potion of Water Breathing,滞留型水肺药水,zh-CN
Lingering Potion of Weakness,滞留型虚弱药水,zh-CN
Lingering Potion of Weaving,滞留型盘丝药水,zh-CN
Lingering Potion of Wind Charging,滞留型蓄风药水,zh-CN
Lingering Uncraftable Potion,不可合成的滞留型药水,zh-CN
Lingering Water Bottle,滞留型水瓶,zh-CN
Llama Spawn Egg,羊驼刷怪蛋,zh-CN
Lodestone Compass,磁石指针,zh-CN
Mace,重锤,zh-CN
Magenta Bundle,品红色收纳袋,zh-CN
Magenta Dye,品红色染料,zh-CN
Magenta Harness,品红色挽具,zh-CN
Magma Cream,岩浆膏,zh-CN
Magma Cube Spawn Egg,岩浆怪刷怪蛋,zh-CN
Mangrove Boat,红树木船,zh-CN
Mangrove Boat with Chest,红树木运输船,zh-CN
Map,地图,zh-CN
Melon Seeds,西瓜种子,zh-CN
Melon Slice,西瓜片,zh-CN
Milk Bucket,奶桶,zh-CN
Minecart,矿车,zh-CN
Minecart with Chest,运输矿车,zh-CN
Minecart with Command Block,命令方块矿车,zh-CN
Minecart with Furnace,动力矿车,zh-CN
Minecart with Hopper,漏斗矿车,zh-CN
Minecart with TNT,TNT矿车,zh-CN
Miner Pottery Sherd,采矿纹样陶片,zh-CN
Mooshroom Spawn Egg,哞菇刷怪蛋,zh-CN
Mourner Pottery Sherd,悲恸纹样陶片,zh-CN
Mule Spawn Egg,骡刷怪蛋,zh-CN
Mundane Lingering Potion,滞留型平凡的药水,zh-CN
Mundane Potion,平凡的药水,zh-CN
Mundane Splash Potion,喷溅型平凡的药水,zh-CN
Mushroom Stew,蘑菇煲,zh-CN
Music Disc,音乐唱片,zh-CN
Name Tag,命名牌,zh-CN
Nautilus Armor,鹦鹉螺铠,zh-CN
Nautilus Shell,鹦鹉螺壳,zh-CN
Nautilus Spawn Egg,鹦鹉螺刷怪蛋,zh-CN
Nether Brick,下界砖,zh-CN
Nether Quartz,下界石英,zh-CN
Nether Star,下界之星,zh-CN
Netherite Axe,下界合金斧,zh-CN
Netherite Boots,下界合金靴子,zh-CN
Netherite Chestplate,下界合金胸甲,zh-CN
Netherite Helmet,下界合金头盔,zh-CN
Netherite Hoe,下界合金锄,zh-CN
Netherite Horse Armor,下界合金马铠,zh-CN
Netherite Ingot,下界合金锭,zh-CN
Netherite Leggings,下界合金护腿,zh-CN
Netherite Nautilus Armor,下界合金鹦鹉螺铠,zh-CN
Netherite Pickaxe,下界合金镐,zh-CN
Netherite Scrap,下界合金碎片,zh-CN
Netherite Shovel,下界合金锹,zh-CN
Netherite Spear,下界合金矛,zh-CN
Netherite Sword,下界合金剑,zh-CN
Netherite Upgrade,下界合金升级,zh-CN
Oak Boat,橡木船,zh-CN
Oak Boat with Chest,橡木运输船,zh-CN
Ocean Explorer Map,海洋探险家地图,zh-CN
Ocelot Spawn Egg,豹猫刷怪蛋,zh-CN
Ominous Bottle,不祥之瓶,zh-CN
Ominous Trial Key,不祥试炼钥匙,zh-CN
Orange Bundle,橙色收纳袋,zh-CN
Orange Dye,橙色染料,zh-CN
Orange Harness,橙色挽具,zh-CN
Painting,画,zh-CN
Pale Oak Boat,苍白橡木船,zh-CN
Pale Oak Boat with Chest,苍白橡木运输船,zh-CN
Panda Spawn Egg,熊猫刷怪蛋,zh-CN
Paper,纸,zh-CN
Parched Spawn Egg,焦骸刷怪蛋,zh-CN
Parrot Spawn Egg,鹦鹉刷怪蛋,zh-CN
Phantom Membrane,幻翼膜,zh-CN
Phantom Spawn Egg,幻翼刷怪蛋,zh-CN
Pickaxe,镐,zh-CN
Pig Spawn Egg,猪刷怪蛋,zh-CN
Piglin Brute Spawn Egg,猪灵蛮兵刷怪蛋,zh-CN
Piglin Spawn Egg,猪灵刷怪蛋,zh-CN
Pillager Spawn Egg,掠夺者刷怪蛋,zh-CN
Pink Bundle,粉红色收纳袋,zh-CN
Pink Dye,粉红色染料,zh-CN
Pink Harness,粉红色挽具,zh-CN
Pitcher Pod,瓶子草荚果,zh-CN
Plains Village Map,平原村庄地图,zh-CN
Plenty Pottery Sherd,富饶纹样陶片,zh-CN
Poisonous Potato,毒马铃薯,zh-CN
Polar Bear Spawn Egg,北极熊刷怪蛋,zh-CN
Popped Chorus Fruit,爆裂紫颂果,zh-CN
Potato,马铃薯,zh-CN
Potion,药水,zh-CN
Potion of Fire Resistance,抗火药水,zh-CN
Potion of Harming,伤害药水,zh-CN
Potion of Healing,治疗药水,zh-CN
Potion of Infestation,虫蚀药水,zh-CN
Potion of Invisibility,隐身药水,zh-CN
Potion of Leaping,跳跃药水,zh-CN
Potion of Luck,幸运药水,zh-CN
Potion of Night Vision,夜视药水,zh-CN
Potion of Oozing,渗浆药水,zh-CN
Potion of Poison,剧毒药水,zh-CN
Potion of Regeneration,再生药水,zh-CN
Potion of Slow Falling,缓降药水,zh-CN
Potion of Slowness,迟缓药水,zh-CN
Potion of Strength,力量药水,zh-CN
Potion of Swiftness,迅捷药水,zh-CN
Potion of the Turtle Master,神龟药水,zh-CN
Potion of Water Breathing,水肺药水,zh-CN
Potion of Weakness,虚弱药水,zh-CN
Potion of Weaving,盘丝药水,zh-CN
Potion of Wind Charging,蓄风药水,zh-CN
Pottery Sherd,陶片,zh-CN
Powder Snow Bucket,细雪桶,zh-CN
Prismarine Crystals,海晶砂粒,zh-CN
Prismarine Shard,海晶碎片,zh-CN
Prize Pottery Sherd,珍宝纹样陶片,zh-CN
Pufferfish,河豚,zh-CN
Pufferfish Spawn Egg,河豚刷怪蛋,zh-CN
Pumpkin Pie,南瓜派,zh-CN
Pumpkin Seeds,南瓜种子,zh-CN
Purple Bundle,紫色收纳袋,zh-CN
Purple Dye,紫色染料,zh-CN
Purple Harness,紫色挽具,zh-CN
Rabbit Hide,兔子皮,zh-CN
Rabbit Spawn Egg,兔子刷怪蛋,zh-CN
Rabbit Stew,兔肉煲,zh-CN
Rabbit's Foot,兔子脚,zh-CN
Raiser Armor Trim,牧民盔甲纹饰,zh-CN
Ravager Spawn Egg,劫掠兽刷怪蛋,zh-CN
Raw Beef,生牛肉,zh-CN
Raw Chicken,生鸡肉,zh-CN
Raw Cod,生鳕鱼,zh-CN
Raw Copper,粗铜,zh-CN
Raw Gold,粗金,zh-CN
Raw Iron,粗铁,zh-CN
Raw Mutton,生羊肉,zh-CN
Raw Porkchop,生猪排,zh-CN
Raw Rabbit,生兔肉,zh-CN
Raw Salmon,生鲑鱼,zh-CN
Recovery Compass,追溯指针,zh-CN
Red Bundle,红色收纳袋,zh-CN
Red Dye,红色染料,zh-CN
Red Harness,红色挽具,zh-CN
Redstone Dust,红石粉,zh-CN
Resin Brick,树脂砖,zh-CN
Rib Armor Trim,肋骨盔甲纹饰,zh-CN
Rotten Flesh,腐肉,zh-CN
Saddle,鞍,zh-CN
Salmon Spawn Egg,鲑鱼刷怪蛋,zh-CN
Savanna Village Map,热带草原村庄地图,zh-CN
Scrape Pottery Sherd,刮削纹样陶片,zh-CN
Sentry Armor Trim,哨兵盔甲纹饰,zh-CN
Shaper Armor Trim,塑造盔甲纹饰,zh-CN
Sheaf Pottery Sherd,麦捆纹样陶片,zh-CN
Shears,剪刀,zh-CN
Sheep Spawn Egg,绵羊刷怪蛋,zh-CN
Shelter Pottery Sherd,树荫纹样陶片,zh-CN
Shield,盾牌,zh-CN
Shovel,锹,zh-CN
Shulker Shell,潜影壳,zh-CN
Shulker Spawn Egg,潜影贝刷怪蛋,zh-CN
Silence Armor Trim,幽静盔甲纹饰,zh-CN
Silverfish Spawn Egg,蠹虫刷怪蛋,zh-CN
Skeleton Horse Spawn Egg,骷髅马刷怪蛋,zh-CN
Skeleton Spawn Egg,骷髅刷怪蛋,zh-CN
Skull Charge Banner Pattern,头颅盾徽旗帜图案,zh-CN
Skull Pottery Sherd,头颅纹样陶片,zh-CN
Slime Spawn Egg,史莱姆刷怪蛋,zh-CN
Slimeball,黏液球,zh-CN
Smithing Template,锻造模板,zh-CN
Sniffer Spawn Egg,嗅探兽刷怪蛋,zh-CN
Snort Pottery Sherd,嗅探纹样陶片,zh-CN
Snout Armor Trim,猪鼻盔甲纹饰,zh-CN
Snout Banner Pattern,猪鼻旗帜图案,zh-CN
Snow Golem Spawn Egg,雪傀儡刷怪蛋,zh-CN
Snowball,雪球,zh-CN
Snowy Village Map,雪原村庄地图,zh-CN
Spawn Egg,刷怪蛋,zh-CN
Spear,矛,zh-CN
Spectral Arrow,光灵箭,zh-CN
Spider Eye,蜘蛛眼,zh-CN
Spider Spawn Egg,蜘蛛刷怪蛋,zh-CN
Spire Armor Trim,尖塔盔甲纹饰,zh-CN
Splash Potion,喷溅药水,zh-CN
Splash Potion of Fire Resistance,喷溅型抗火药水,zh-CN
Splash Potion of Harming,喷溅型伤害药水,zh-CN
Splash Potion of Healing,喷溅型治疗药水,zh-CN
Splash Potion of Infestation,喷溅型虫蚀药水,zh-CN
Splash Potion of Invisibility,喷溅型隐身药水,zh-CN
Splash Potion of Leaping,喷溅型跳跃药水,zh-CN
Splash Potion of Luck,喷溅型幸运药水,zh-CN
Splash Potion of Night Vision,喷溅型夜视药水,zh-CN
Splash Potion of Oozing,喷溅型渗浆药水,zh-CN
Splash Potion of Poison,喷溅型剧毒药水,zh-CN
Splash Potion of Regeneration,喷溅型再生药水,zh-CN
Splash Potion of Slow Falling,喷溅型缓降药水,zh-CN
Splash Potion of Slowness,喷溅型迟缓药水,zh-CN
Splash Potion of Strength,喷溅型力量药水,zh-CN
Splash Potion of Swiftness,喷溅型迅捷药水,zh-CN
Splash Potion of the Turtle Master,喷溅型神龟药水,zh-CN
Splash Potion of Water Breathing,喷溅型水肺药水,zh-CN
Splash Potion of Weakness,喷溅型虚弱药水,zh-CN
Splash Potion of Weaving,喷溅型盘丝药水,zh-CN
Splash Potion of Wind Charging,喷溅型蓄风药水,zh-CN
Splash Uncraftable Potion,不可合成的喷溅型药水,zh-CN
Splash Water Bottle,喷溅型水瓶,zh-CN
Spruce Boat,云杉木船,zh-CN
Spruce Boat with Chest,云杉木运输船,zh-CN
Spyglass,望远镜,zh-CN
Squid Spawn Egg,鱿鱼刷怪蛋,zh-CN
Steak,牛排,zh-CN
Stick,木棍,zh-CN
Stone Axe,石斧,zh-CN
Stone Hoe,石锄,zh-CN
Stone Pickaxe,石镐,zh-CN
Stone Shovel,石锹,zh-CN
Stone Spear,石矛,zh-CN
Stone Sword,石剑,zh-CN
Stray Spawn Egg,流浪者刷怪蛋,zh-CN
Strider Spawn Egg,炽足兽刷怪蛋,zh-CN
String,线,zh-CN
Sugar,糖,zh-CN
Sulfur Cube Spawn Egg,硫方怪刷怪蛋,zh-CN
Suspicious Stew,谜之炖菜,zh-CN
Swamp Explorer Map,沼泽探险家地图,zh-CN
Sweet Berries,甜浆果,zh-CN
Sword,剑,zh-CN
Tadpole Spawn Egg,蝌蚪刷怪蛋,zh-CN
Taiga Village Map,针叶林村庄地图,zh-CN
Thick Lingering Potion,滞留型浓稠的药水,zh-CN
Thick Potion,浓稠的药水,zh-CN
Thick Splash Potion,喷溅型浓稠的药水,zh-CN
Thing Banner Pattern,Mojang徽标旗帜图案,zh-CN
Tide Armor Trim,潮汐盔甲纹饰,zh-CN
Tipped Arrow,药箭,zh-CN
Torchflower Seeds,火把花种子,zh-CN
Totem of Undying,不死图腾,zh-CN
Trader Llama Spawn Egg,行商羊驼刷怪蛋,zh-CN
Trial Chambers Map,试炼密室地图,zh-CN
Trial Explorer Map,试炼探险家地图,zh-CN
Trial Key,试炼钥匙,zh-CN
Trident,三叉戟,zh-CN
Tropical Fish,热带鱼,zh-CN
Tropical Fish Spawn Egg,热带鱼刷怪蛋,zh-CN
Turtle Scute,海龟鳞甲,zh-CN
Turtle Shell,海龟壳,zh-CN
Turtle Spawn Egg,海龟刷怪蛋,zh-CN
Uncraftable Potion,不可合成的药水,zh-CN
Uncraftable Tipped Arrow,不可合成的药箭,zh-CN
Vex Armor Trim,恼鬼盔甲纹饰,zh-CN
Vex Spawn Egg,恼鬼刷怪蛋,zh-CN
Villager Spawn Egg,村民刷怪蛋,zh-CN
Vindicator Spawn Egg,卫道士刷怪蛋,zh-CN
Wandering Trader Spawn Egg,流浪商人刷怪蛋,zh-CN
Ward Armor Trim,监守盔甲纹饰,zh-CN
Warden Spawn Egg,监守者刷怪蛋,zh-CN
Warped Fungus on a Stick,诡异菌钓竿,zh-CN
Water Bottle,水瓶,zh-CN
Water Bucket,水桶,zh-CN
Wayfinder Armor Trim,向导盔甲纹饰,zh-CN
Wheat,小麦,zh-CN
Wheat Seeds,小麦种子,zh-CN
White Bundle,白色收纳袋,zh-CN
White Dye,白色染料,zh-CN
White Harness,白色挽具,zh-CN
Wild Armor Trim,荒野盔甲纹饰,zh-CN
Wind Charge,风弹,zh-CN
Witch Spawn Egg,女巫刷怪蛋,zh-CN
Wither Skeleton Spawn Egg,凋灵骷髅刷怪蛋,zh-CN
Wither Spawn Egg,凋灵刷怪蛋,zh-CN
Wolf Armor,狼铠,zh-CN
Wolf Spawn Egg,狼刷怪蛋,zh-CN
Wooden Axe,木斧,zh-CN
Wooden Hoe,木锄,zh-CN
Wooden Pickaxe,木镐,zh-CN
Wooden Shovel,木锹,zh-CN
Wooden Spear,木矛,zh-CN
Wooden Sword,木剑,zh-CN
Woodland Explorer Map,林地探险家地图,zh-CN
Written Book,成书,zh-CN
Yellow Bundle,黄色收纳袋,zh-CN
Yellow Dye,黄色染料,zh-CN
Yellow Harness,黄色挽具,zh-CN
Zoglin Spawn Egg,僵尸疣猪兽刷怪蛋,zh-CN
Zombie Horse Spawn Egg,僵尸马刷怪蛋,zh-CN
Zombie Nautilus Spawn Egg,僵尸鹦鹉螺刷怪蛋,zh-CN
Zombie Spawn Egg,僵尸刷怪蛋,zh-CN
Zombie Villager Spawn Egg,僵尸村民刷怪蛋,zh-CN
Zombified Piglin Spawn Egg,僵尸猪灵刷怪蛋,zh-CN
Allay,悦灵,zh-CN
Area Effect Cloud,区域效果云,zh-CN
Armadillo,犰狳,zh-CN
Axolotl,美西螈,zh-CN
Bat,蝙蝠,zh-CN
Bee,蜜蜂,zh-CN
Blaze,烈焰人,zh-CN
Block Display,方块展示实体,zh-CN
Boat,船,zh-CN
Boat with Chest,运输船,zh-CN
Bogged,沼骸,zh-CN
Breeze,旋风人,zh-CN
Camel,骆驼,zh-CN
Camel Husk,骆驼尸壳,zh-CN
Cat,猫,zh-CN
Cave Spider,洞穴蜘蛛,zh-CN
Chicken,鸡,zh-CN
Cod,鳕鱼,zh-CN
Copper Golem,铜傀儡,zh-CN
Cow,牛,zh-CN
Creaking,嘎枝,zh-CN
Creeper,苦力怕,zh-CN
Dolphin,海豚,zh-CN
Donkey,驴,zh-CN
Dragon Fireball,末影龙火球,zh-CN
Drowned,溺尸,zh-CN
Elder Guardian,远古守卫者,zh-CN
Ender Dragon,末影龙,zh-CN
Enderman,末影人,zh-CN
Endermite,末影螨,zh-CN
Evoker,唤魔者,zh-CN
Evoker Fangs,唤魔者尖牙,zh-CN
Experience Orb,经验球,zh-CN
Falling Block,下落的方块,zh-CN
Fireball,火球,zh-CN
Fishing Bobber,浮漂,zh-CN
Fox,狐狸,zh-CN
Frog,青蛙,zh-CN
Ghast,恶魂,zh-CN
Giant,巨人,zh-CN
Glow Squid,发光鱿鱼,zh-CN
Goat,山羊,zh-CN
Guardian,守卫者,zh-CN
Happy Ghast,快乐恶魂,zh-CN
Hoglin,疣猪兽,zh-CN
Horse,马,zh-CN
Husk,尸壳,zh-CN
Illusioner,幻术师,zh-CN
Interaction,交互实体,zh-CN
Iron Golem,铁傀儡,zh-CN
Item,物品,zh-CN
Item Display,物品展示实体,zh-CN
Leash Knot,拴绳结,zh-CN
Lightning Bolt,闪电束,zh-CN
Llama,羊驼,zh-CN
Llama Spit,羊驼唾沫,zh-CN
Magma Cube,岩浆怪,zh-CN
Mannequin,玩家模型,zh-CN
Marker,标记,zh-CN
Minecart with Monster Spawner,刷怪笼矿车,zh-CN
Mooshroom,哞菇,zh-CN
Mule,骡,zh-CN
Nautilus,鹦鹉螺,zh-CN
Ocelot,豹猫,zh-CN
Ominous Item Spawner,不祥之物生成器,zh-CN
Panda,熊猫,zh-CN
Parched,焦骸,zh-CN
Parrot,鹦鹉,zh-CN
Phantom,幻翼,zh-CN
Pig,猪,zh-CN
Piglin,猪灵,zh-CN
Piglin Brute,猪灵蛮兵,zh-CN
Pillager,掠夺者,zh-CN
Player,玩家,zh-CN
Polar Bear,北极熊,zh-CN
Primed TNT,被激活的TNT,zh-CN
Rabbit,兔子,zh-CN
Ravager,劫掠兽,zh-CN
Salmon,鲑鱼,zh-CN
Sheep,绵羊,zh-CN
Shulker,潜影贝,zh-CN
Shulker Bullet,潜影弹,zh-CN
Silverfish,蠹虫,zh-CN
Skeleton,骷髅,zh-CN
Skeleton Horse,骷髅马,zh-CN
Slime,史莱姆,zh-CN
Small Fireball,小火球,zh-CN
Sniffer,嗅探兽,zh-CN
Snow Golem,雪傀儡,zh-CN
Spider,蜘蛛,zh-CN
Squid,鱿鱼,zh-CN
Stray,流浪者,zh-CN
Strider,炽足兽,zh-CN
Sulfur Cube,硫方怪,zh-CN
Tadpole,蝌蚪,zh-CN
Text Display,文本展示实体,zh-CN
The Killer Bunny,杀手兔,zh-CN
Thrown Bottle o' Enchanting,掷出的附魔之瓶,zh-CN
Thrown Egg,掷出的鸡蛋,zh-CN
Thrown Ender Pearl,掷出的末影珍珠,zh-CN
Trader Llama,行商羊驼,zh-CN
Turtle,海龟,zh-CN
Vex,恼鬼,zh-CN
Villager,村民,zh-CN
Vindicator,卫道士,zh-CN
Wandering Trader,流浪商人,zh-CN
Warden,监守者,zh-CN
Witch,女巫,zh-CN
Wither,凋灵,zh-CN
Wither Skeleton,凋灵骷髅,zh-CN
Wither Skull,凋灵之首,zh-CN
Wolf,狼,zh-CN
Zoglin,僵尸疣猪兽,zh-CN
Zombie,僵尸,zh-CN
Zombie Horse,僵尸马,zh-CN
Zombie Nautilus,僵尸鹦鹉螺,zh-CN
Zombie Villager,僵尸村民,zh-CN
Zombified Piglin,僵尸猪灵,zh-CN
Acacia,金合欢树,zh-CN
Amethyst Geode,紫晶洞,zh-CN
Ancient City,远古城市,zh-CN
Aquifer,含水层,zh-CN
Azalea,杜鹃树,zh-CN
Basalt Column,玄武岩石柱林,zh-CN
Basalt Pillar,玄武岩柱,zh-CN
Bastion Remnant,堡垒遗迹,zh-CN
Birch,白桦,zh-CN
Bonus Chest,奖励箱,zh-CN
Bryce Pillar,岩柱,zh-CN
Buried Treasure,埋藏的宝藏,zh-CN
Cave,洞穴,zh-CN
Cheese Cave,芝士洞穴,zh-CN
Cherry Blossom Tree,樱花树,zh-CN
Chorus Plant,紫颂树,zh-CN
Cloud,云,zh-CN
Conduit Frame,潮涌核心框架,zh-CN
Coral Reef,珊瑚礁,zh-CN
Dark Oak,深色橡树,zh-CN
Delta,三角洲,zh-CN
Desert Pyramid,沙漠神殿,zh-CN
Desert Well,沙漠水井,zh-CN
Dimension,维度,zh-CN
Disk,圆盘,zh-CN
Dripstone,滴水石,zh-CN
Dripstone Cluster,滴水石簇,zh-CN
End City,末地城,zh-CN
End Island,末地浮岛,zh-CN
End Platform,末地平台,zh-CN
End Ship,末地船,zh-CN
Erosion,盆地,zh-CN
Exit Portal,返回传送门,zh-CN
Far Lands,边境之地,zh-CN
Fill Layer,填充层,zh-CN
Floating Island,浮岛,zh-CN
Fog,迷雾,zh-CN
Fortress,下界要塞,zh-CN
Fossil,化石,zh-CN
Freeze Top Layer,冰冻顶层,zh-CN
Glowstone Blob,荧石堆,zh-CN
Hill,丘陵,zh-CN
Huge Brown Mushroom,巨型棕色蘑菇,zh-CN
Huge Crimson Fungus,巨型绯红菌,zh-CN
Huge Fungus,巨型下界菌,zh-CN
Huge Mushroom,巨型蘑菇,zh-CN
